,SUPPLIER_CODE,ITEM_CODE,CERTIFICATIONS
405,VD439383,RAJ1766,"['US', 'Australia', 'Canada', 'India']"
406,VD439383,RAJ3613,['Australia']
407,VD439383,RAJ4041,"['US', 'Asia', 'Canada', 'Europe', 'India', 'Australia']"
408,VD439383,RAJ4572,['Global Certification']
409,VD439383,RAJ4768,"['Europe', 'Canada', 'Australia', 'US', 'India', 'Asia']"
410,VD439383,RAJ5559,['India']
411,VD439383,RAJ6128,"['Canada', 'Europe', 'India', 'Asia']"
412,VD439383,RAJ6868,['India']
413,VD439383,RAJ6995,"['Australia', 'US']"
414,VD439383,RAJ7244,"['US', 'Asia', 'Australia', 'Canada', 'India', 'Europe']"
415,VD439383,RAJ8314,"['Europe', 'Canada']"
416,VD439383,RAJ8553,"['Canada', 'India', 'Europe', 'Asia', 'US']"
417,VD439383,RAJ9103,"['Asia', 'Canada', 'US', 'Australia', 'Europe', 'India']"
418,VD439383,RAJ9492,"['Australia', 'US']"
419,VD439383,RAJ9901,"['Asia', 'India']"
420,VD446800,M/S1376,['Global Certification']
421,VD446800,M/S1529,"['India', 'Europe', 'Asia', 'Canada', 'US', 'Australia']"
422,VD446800,M/S2064,"['Asia', 'India', 'Australia', 'Canada', 'US']"
423,VD446800,M/S2390,"['Europe', 'Canada']"
424,VD446800,M/S3567,"['Canada', 'Asia', 'US', 'Australia']"
425,VD446800,M/S4745,['Asia']
426,VD446800,M/S4996,"['Australia', 'US', 'Canada', 'India', 'Europe', 'Asia']"
427,VD446800,M/S5680,"['Europe', 'Asia', 'Australia']"
428,VD446800,M/S5985,['Europe']
429,VD446800,M/S6316,"['Canada', 'Asia', 'US', 'India', 'Europe']"
430,VD446800,M/S7411,"['India', 'Europe', 'Canada', 'Asia', 'Australia', 'US']"
431,VD446800,M/S8270,"['India', 'Australia', 'Asia', 'Canada']"
432,VD446800,M/S8698,['India']
433,VD446800,M/S8863,"['US', 'Australia', 'Canada']"
434,VD446800,M/S8925,"['Asia', 'US', 'Canada']"
435,VD463262,NET1220,['Canada']
436,VD463262,NET1450,"['Australia', 'Asia', 'US', 'India', 'Canada']"
437,VD463262,NET1919,"['Europe', 'Asia', 'US', 'Canada', 'India']"
438,VD463262,NET2373,"['Europe', 'Australia', 'Asia', 'US', 'India']"
439,VD463262,NET2743,['Canada']
440,VD463262,NET3012,"['Europe', 'Australia', 'US', 'India']"
441,VD463262,NET3367,"['Asia', 'US', 'Canada', 'India', 'Europe', 'Australia']"
442,VD463262,NET4519,"['India', 'Asia', 'Australia', 'US', 'Canada', 'Europe']"
443,VD463262,NET4630,"['Canada', 'Australia', 'US']"
444,VD463262,NET5219,"['Asia', 'Europe', 'India', 'Canada', 'Australia']"
445,VD463262,NET5663,"['Europe', 'US', 'Australia', 'Asia', 'India', 'Canada']"
446,VD463262,NET6666,"['US', 'Canada', 'Europe', 'Asia', 'Australia']"
447,VD463262,NET7302,"['Canada', 'Europe']"
448,VD463262,NET9749,"['India', 'Canada', 'Asia']"
449,VD463262,NET9931,"['US', 'Europe', 'India', 'Asia']"
450,VD485133,MOV1520,"['Australia', 'Canada', 'Europe', 'Asia']"
451,VD485133,MOV2130,['Global Certification']
452,VD485133,MOV2403,"['Australia', 'Canada', 'India', 'Asia', 'US']"
453,VD485133,MOV2436,['Australia']
454,VD485133,MOV2998,"['Canada', 'Australia', 'Asia']"
455,VD485133,MOV3426,"['Asia', 'Canada', 'India', 'Australia', 'US']"
456,VD485133,MOV4137,"['Canada', 'Europe']"
457,VD485133,MOV4752,"['Europe', 'Australia', 'Canada', 'India', 'Asia']"
458,VD485133,MOV5016,"['Europe', 'India']"
459,VD485133,MOV5935,['US']
460,VD485133,MOV7962,"['US', 'Europe', 'India', 'Asia']"
461,VD485133,MOV8322,"['Europe', 'Canada', 'Australia', 'US', 'India', 'Asia']"
462,VD485133,MOV8490,"['Australia', 'Europe', 'Asia', 'India', 'Canada', 'US']"
463,VD485133,MOV8951,"['Europe', 'Asia', 'India', 'Australia', 'US', 'Canada']"
464,VD485133,MOV9774,"['Asia', 'Canada', 'Europe', 'Australia']"
465,VD492539,APC2478,['India']
466,VD492539,APC3196,"['Australia', 'Canada']"
467,VD492539,APC3254,"['Asia', 'Canada', 'US', 'Australia', 'Europe']"
468,VD492539,APC4216,"['Asia', 'India']"
469,VD492539,APC4264,"['US', 'Canada']"
470,VD492539,APC4300,['Australia']
471,VD492539,APC5491,"['US', 'Europe', 'Asia', 'India']"
472,VD492539,APC5815,"['Europe', 'India']"
473,VD492539,APC6052,"['Europe', 'India', 'Canada']"
474,VD492539,APC6652,"['India', 'Europe', 'Canada']"
475,VD492539,APC7359,['Global Certification']
476,VD492539,APC7418,"['Canada', 'US', 'Asia', 'Australia']"
477,VD492539,APC8704,"['Canada', 'Europe']"
478,VD492539,APC9311,"['US', 'India', 'Asia', 'Canada']"
479,VD492539,APC9364,"['US', 'Asia', 'Australia']"
480,VD495295,POL1928,"['Asia', 'Australia', 'Europe', 'US', 'India']"
481,VD495295,POL2259,"['India', 'Asia', 'Australia', 'US']"
482,VD495295,POL2462,['Australia']
483,VD495295,POL2829,['Canada']
484,VD495295,POL3770,"['US', 'Canada', 'India', 'Europe']"
485,VD495295,POL4302,['US']
486,VD495295,POL4364,"['Canada', 'Europe', 'Australia', 'US', 'Asia']"
487,VD495295,POL4770,"['Asia', 'US', 'Canada', 'India']"
488,VD495295,POL4870,"['Canada', 'Asia', 'Australia', 'India', 'Europe']"
489,VD495295,POL4989,['Canada']
490,VD495295,POL5129,"['Australia', 'India', 'Asia']"
491,VD495295,POL5196,"['India', 'US', 'Australia', 'Canada', 'Asia']"
492,VD495295,POL5847,"['Australia', 'India', 'US', 'Canada']"
493,VD495295,POL7402,"['Asia', 'US']"
494,VD495295,POL7520,"['Asia', 'Europe', 'Australia', 'Canada']"
495,VD502476,COG1812,['Asia']
496,VD502476,COG2110,['Global Certification']
497,VD502476,COG2262,['Canada']
498,VD502476,COG2407,"['US', 'Asia', 'Canada', 'India', 'Australia', 'Europe']"
499,VD502476,COG3872,"['India', 'Europe', 'Australia']"
500,VD502476,COG4504,"['Australia', 'India', 'Asia', 'Europe', 'Canada']"
501,VD502476,COG4705,"['Europe', 'Canada', 'Asia', 'Australia']"
502,VD502476,COG4873,"['India', 'US', 'Australia', 'Asia', 'Europe']"
503,VD502476,COG6153,"['Asia', 'Canada', 'Australia', 'US']"
504,VD502476,COG7451,"['Australia', 'India', 'Europe', 'US']"
505,VD502476,COG8078,['Europe']
506,VD502476,COG8300,['Asia']
507,VD502476,COG8973,"['India', 'Canada', 'Europe']"
508,VD502476,COG9250,"['US', 'Asia', 'Canada', 'Australia', 'Europe']"
509,VD502476,COG9727,"['Europe', 'India']"
510,VD502502,AST1438,"['Australia', 'Europe']"
511,VD502502,AST1622,"['Europe', 'India', 'Australia', 'US', 'Canada']"
512,VD502502,AST2306,['India']
513,VD502502,AST2713,"['Australia', 'India', 'Europe', 'Asia']"
514,VD502502,AST2927,"['Europe', 'Australia', 'US', 'India', 'Asia', 'Canada']"
515,VD502502,AST4080,"['US', 'Australia']"
516,VD502502,AST4382,"['Canada', 'Europe']"
517,VD502502,AST4699,"['Australia', 'Europe', 'US', 'Asia', 'India', 'Canada']"
518,VD502502,AST4709,"['Canada', 'US', 'India', 'Australia']"
519,VD502502,AST4710,['India']
520,VD502502,AST5870,"['Australia', 'Europe', 'Canada', 'US', 'Asia', 'India']"
521,VD502502,AST6549,"['Australia', 'India', 'Asia', 'US', 'Canada', 'Europe']"
522,VD502502,AST7052,"['Australia', 'Canada', 'Asia', 'Europe']"
523,VD502502,AST7127,['Global Certification']
524,VD502502,AST7380,"['Australia', 'US', 'Europe', 'India']"
525,VD510443,PHO2218,"['Canada', 'US', 'Asia']"
526,VD510443,PHO2995,"['Asia', 'US', 'Australia', 'Canada']"
527,VD510443,PHO3199,"['Canada', 'Europe', 'Asia']"
528,VD510443,PHO3496,"['Australia', 'India', 'US', 'Asia', 'Canada', 'Europe']"
529,VD510443,PHO3739,['Canada']
530,VD510443,PHO3786,"['Australia', 'Europe', 'India', 'Canada', 'Asia', 'US']"
531,VD510443,PHO5053,['Global Certification']
532,VD510443,PHO5729,['Europe']
533,VD510443,PHO5817,"['India', 'Canada', 'Asia', 'Europe', 'US']"
534,VD510443,PHO5872,"['US', 'Asia', 'Europe', 'Canada', 'India']"
535,VD510443,PHO6019,"['Canada', 'Asia', 'US']"
536,VD510443,PHO6991,"['US', 'Canada', 'Australia', 'Europe', 'Asia']"
537,VD510443,PHO7341,"['US', 'Canada', 'Europe', 'Australia', 'Asia']"
538,VD510443,PHO7361,['Global Certification']
539,VD510443,PHO9016,"['India', 'US', 'Canada', 'Australia', 'Europe']"
540,VD565881,ELE1256,"['Asia', 'Europe', 'US', 'Australia', 'India']"
541,VD565881,ELE1421,"['US', 'Asia', 'India']"
542,VD565881,ELE1506,"['Canada', 'Australia', 'Europe', 'India']"
543,VD565881,ELE2266,"['Europe', 'Asia', 'Australia', 'US', 'India']"
544,VD565881,ELE2366,"['Europe', 'Asia']"
545,VD565881,ELE3425,"['Europe', 'India']"
546,VD565881,ELE3544,"['US', 'Europe']"
547,VD565881,ELE4170,"['US', 'India', 'Australia', 'Canada', 'Europe']"
548,VD565881,ELE5380,"['US', 'India', 'Europe', 'Asia']"
549,VD565881,ELE5518,"['India', 'Europe', 'Canada']"
550,VD565881,ELE6384,"['India', 'Europe']"
551,VD565881,ELE7526,['India']
552,VD565881,ELE9188,"['Australia', 'Canada', 'US']"
553,VD565881,ELE9536,"['Europe', 'US', 'Canada']"
554,VD565881,ELE9735,"['US', 'Australia', 'Canada']"
555,VD582829,SCH3884,['Global Certification']
556,VD582829,SCH3910,"['Canada', 'Australia', 'US', 'Asia', 'Europe']"
557,VD582829,SCH4330,"['Canada', 'Europe', 'Australia', 'India', 'Asia']"
558,VD582829,SCH4589,"['Asia', 'Australia']"
559,VD582829,SCH4594,"['Asia', 'Europe']"
560,VD582829,SCH4945,"['India', 'Australia']"
561,VD582829,SCH5369,"['India', 'Australia', 'Canada', 'US', 'Asia', 'Europe']"
562,VD582829,SCH5403,"['Australia', 'Europe', 'India', 'Canada', 'US', 'Asia']"
563,VD582829,SCH5820,"['Europe', 'Asia', 'India', 'Canada']"
564,VD582829,SCH5875,['US']
565,VD582829,SCH8127,"['Europe', 'US', 'Australia']"
566,VD582829,SCH8144,"['US', 'Canada', 'Europe', 'Australia', 'Asia', 'India']"
567,VD582829,SCH8710,"['Asia', 'Europe', 'Canada']"
568,VD582829,SCH8821,"['Australia', 'Europe', 'Asia', 'India']"
569,VD582829,SCH9261,"['Europe', 'US', 'Canada', 'Australia', 'Asia']"
570,VD603538,FER1123,"['India', 'Asia', 'Canada', 'Australia', 'Europe']"
571,VD603538,FER1396,['Canada']
572,VD603538,FER1937,"['Australia', 'Europe', 'Asia', 'India', 'US']"
573,VD603538,FER2345,"['US', 'India']"
574,VD603538,FER2851,"['Asia', 'Australia']"
575,VD603538,FER3233,"['India', 'Asia']"
576,VD603538,FER4931,"['Australia', 'US', 'India', 'Europe']"
577,VD603538,FER5057,"['Europe', 'Australia']"
578,VD603538,FER6094,"['Australia', 'US', 'Europe', 'Asia']"
579,VD603538,FER6692,"['India', 'Asia', 'Canada', 'US', 'Europe']"
580,VD603538,FER7510,['India']
581,VD603538,FER9531,['Australia']
582,VD603538,FER9704,"['Asia', 'Canada', 'India', 'Australia']"
583,VD603538,FER9800,"['Australia', 'India', 'Europe']"
584,VD603538,FER9891,"['Asia', 'Canada', 'US', 'India', 'Australia']"
585,VD612328,A T1013,"['Europe', 'US', 'Canada', 'Asia']"
586,VD612328,A T1465,['Europe']
587,VD612328,A T2729,['India']
588,VD612328,A T3777,"['Australia', 'Asia', 'Europe', 'India']"
589,VD612328,A T3792,"['Asia', 'Canada', 'India', 'Australia']"
590,VD612328,A T4206,"['India', 'US', 'Europe', 'Canada', 'Australia']"
591,VD612328,A T6841,['Global Certification']
592,VD612328,A T6845,"['Asia', 'Europe', 'Australia']"
593,VD612328,A T7261,"['Asia', 'Canada', 'India', 'US', 'Australia']"
594,VD612328,A T7366,"['US', 'Australia', 'India']"
595,VD612328,A T7683,"['US', 'Asia', 'Europe', 'Australia']"
596,VD612328,A T8798,"['India', 'Canada', 'Europe', 'Australia']"
597,VD612328,A T9383,['Canada']
598,VD612328,A T9595,"['Europe', 'US', 'Canada', 'India', 'Asia', 'Australia']"
599,VD612328,A T9866,"['Asia', 'Europe', 'US', 'Australia', 'Canada', 'India']"
600,VD620094,EVO3011,"['India', 'Australia', 'Canada', 'Asia', 'US']"
601,VD620094,EVO3537,"['Europe', 'Australia', 'Asia', 'India']"
602,VD620094,EVO3678,"['Canada', 'Asia', 'India', 'Europe', 'Australia']"
603,VD620094,EVO3848,"['US', 'Canada', 'Europe', 'Asia', 'India', 'Australia']"
604,VD620094,EVO4714,"['Asia', 'Australia', 'US', 'Europe', 'India']"
605,VD620094,EVO4916,"['Asia', 'Canada', 'Europe', 'Australia', 'India']"
606,VD620094,EVO5736,"['India', 'Canada', 'Australia', 'US', 'Asia']"
607,VD620094,EVO5761,"['Asia', 'Europe', 'Canada', 'India', 'Australia']"
608,VD620094,EVO5885,['Australia']
609,VD620094,EVO6581,"['US', 'Canada']"
610,VD620094,EVO6664,"['Asia', 'Australia', 'US', 'Europe', 'India']"
611,VD620094,EVO6720,"['Canada', 'Europe', 'US', 'India']"
612,VD620094,EVO7498,"['US', 'Asia', 'Australia', 'Europe', 'India']"
613,VD620094,EVO8551,"['Europe', 'Canada', 'India', 'Asia']"
614,VD620094,EVO9222,"['Canada', 'India', 'US', 'Australia', 'Europe', 'Asia']"
615,VD622206,MEE1169,"['Asia', 'India']"
616,VD622206,MEE1183,"['US', 'Australia', 'India', 'Asia', 'Canada']"
617,VD622206,MEE4547,"['Europe', 'Canada', 'India', 'Asia', 'US', 'Australia']"
618,VD622206,MEE4617,"['Asia', 'US']"
619,VD622206,MEE4744,['Europe']
620,VD622206,MEE4812,"['Asia', 'Canada', 'India', 'Europe', 'Australia']"
621,VD622206,MEE5548,"['India', 'Canada', 'US', 'Europe', 'Asia']"
622,VD622206,MEE6626,"['Australia', 'US', 'Canada']"
623,VD622206,MEE7051,['India']
624,VD622206,MEE7113,"['Asia', 'US', 'India']"
625,VD622206,MEE7145,"['Asia', 'US']"
626,VD622206,MEE7344,"['Canada', 'Asia', 'Australia']"
627,VD622206,MEE8207,"['Canada', 'India', 'US']"
628,VD622206,MEE8287,"['Europe', 'US', 'Canada', 'Asia', 'India']"
629,VD622206,MEE9443,['Canada']
630,VD650721,KYO1025,"['India', 'US', 'Asia', 'Canada']"
631,VD650721,KYO1671,"['India', 'Australia', 'Asia', 'Europe']"
632,VD650721,KYO2460,"['Australia', 'US', 'Canada']"
633,VD650721,KYO2791,"['US', 'Australia', 'India', 'Asia', 'Europe', 'Canada']"
634,VD650721,KYO2846,"['Canada', 'India', 'Australia', 'Europe', 'US', 'Asia']"
635,VD650721,KYO2884,"['Europe', 'US', 'Asia', 'India', 'Canada']"
636,VD650721,KYO4301,"['Asia', 'US', 'Canada', 'India', 'Europe', 'Australia']"
637,VD650721,KYO5525,"['Canada', 'India', 'Australia', 'Europe', 'US']"
638,VD650721,KYO5587,['Global Certification']
639,VD650721,KYO5599,"['Europe', 'India', 'Canada', 'US', 'Australia', 'Asia']"
640,VD650721,KYO7240,"['Asia', 'Europe', 'US', 'India']"
641,VD650721,KYO7458,"['US', 'Australia', 'Canada', 'Asia', 'India', 'Europe']"
642,VD650721,KYO7908,"['Europe', 'India', 'Australia', 'US']"
643,VD650721,KYO8130,"['Asia', 'Australia', 'Europe']"
644,VD650721,KYO9088,"['Canada', 'India', 'Asia', 'Australia', 'US']"
645,VD656326,RIT1750,"['Australia', 'US']"
646,VD656326,RIT2030,"['Canada', 'India', 'Australia', 'Europe', 'Asia']"
647,VD656326,RIT2464,"['US', 'Australia', 'India', 'Europe']"
648,VD656326,RIT2630,"['US', 'India']"
649,VD656326,RIT3168,"['Europe', 'India', 'Australia', 'US', 'Asia']"
650,VD656326,RIT3711,"['Asia', 'India', 'US', 'Europe', 'Australia', 'Canada']"
651,VD656326,RIT5177,"['Asia', 'Australia']"
652,VD656326,RIT5231,['India']
653,VD656326,RIT5490,"['Canada', 'Australia', 'Europe', 'US', 'India', 'Asia']"
654,VD656326,RIT5599,"['Europe', 'Canada', 'Asia', 'Australia']"
655,VD656326,RIT5666,"['Canada', 'Europe', 'US', 'India']"
656,VD656326,RIT5935,"['US', 'Australia', 'Europe', 'Canada']"
657,VD656326,RIT7239,['India']
658,VD656326,RIT7585,"['Europe', 'India', 'Canada', 'Asia', 'US']"
659,VD656326,RIT8452,"['Canada', 'Europe', 'India', 'Australia', 'US', 'Asia']"
660,VD671527,IND1734,"['Asia', 'India', 'US', 'Canada', 'Europe', 'Australia']"
661,VD671527,IND2160,"['Australia', 'India', 'Europe', 'Asia']"
662,VD671527,IND2753,"['Australia', 'India', 'US', 'Canada']"
663,VD671527,IND2806,"['Canada', 'India', 'Asia', 'US']"
664,VD671527,IND3796,"['India', 'Australia', 'Canada', 'US', 'Europe']"
665,VD671527,IND4254,"['India', 'Australia', 'US', 'Canada']"
666,VD671527,IND4956,"['Europe', 'Asia']"
667,VD671527,IND5774,"['Europe', 'India', 'Asia', 'Australia', 'US']"
668,VD671527,IND5828,"['Asia', 'US', 'India', 'Europe', 'Australia']"
669,VD671527,IND5929,"['Europe', 'India', 'US', 'Canada', 'Asia', 'Australia']"
670,VD671527,IND6349,"['Canada', 'Australia', 'US', 'India', 'Asia']"
671,VD671527,IND6769,"['US', 'Asia']"
672,VD671527,IND7332,['Europe']
673,VD671527,IND7431,"['Australia', 'Canada', 'India']"
674,VD671527,IND8395,"['India', 'US']"
675,VD679659,DIG1188,"['Australia', 'Canada', 'India', 'US']"
676,VD679659,DIG1518,['Europe']
677,VD679659,DIG2195,"['Australia', 'Asia', 'India', 'Europe', 'Canada', 'US']"
678,VD679659,DIG2353,"['Australia', 'Europe', 'US', 'Canada', 'India']"
679,VD679659,DIG3448,"['US', 'Canada', 'Asia', 'Europe', 'India', 'Australia']"
680,VD679659,DIG4417,"['Australia', 'Asia', 'US', 'India', 'Europe']"
681,VD679659,DIG4865,"['Europe', 'India', 'US', 'Asia', 'Australia', 'Canada']"
682,VD679659,DIG6587,"['Australia', 'Europe', 'Asia', 'India']"
683,VD679659,DIG6703,"['Asia', 'Australia', 'US', 'India', 'Canada', 'Europe']"
684,VD679659,DIG6806,"['Asia', 'US', 'Europe', 'Australia']"
685,VD679659,DIG7506,"['India', 'Asia', 'Europe', 'Australia']"
686,VD679659,DIG8093,"['US', 'Asia', 'India', 'Europe', 'Australia']"
687,VD679659,DIG8212,"['Asia', 'Australia', 'India', 'Canada', 'Europe', 'US']"
688,VD679659,DIG8278,"['India', 'Europe', 'Asia', 'Australia', 'Canada', 'US']"
689,VD679659,DIG8899,"['Asia', 'Canada', 'India', 'Europe']"
690,VD680835,PEP1039,"['Asia', 'Europe']"
691,VD680835,PEP1411,"['India', 'Canada', 'Europe', 'Asia']"
692,VD680835,PEP1542,"['India', 'US', 'Asia']"
693,VD680835,PEP1778,"['India', 'US', 'Asia']"
694,VD680835,PEP2662,"['Asia', 'Australia']"
695,VD680835,PEP3438,['Australia']
696,VD680835,PEP3913,"['Europe', 'Australia', 'Canada', 'Asia', 'India', 'US']"
697,VD680835,PEP5451,"['Asia', 'India', 'Europe', 'Australia']"
698,VD680835,PEP5672,"['Asia', 'India', 'US', 'Europe', 'Canada']"
699,VD680835,PEP5707,"['Australia', 'Asia', 'Canada', 'India']"
700,VD680835,PEP6673,['Australia']
701,VD680835,PEP7365,"['US', 'Canada', 'India', 'Asia']"
702,VD680835,PEP7412,"['Asia', 'US', 'Europe', 'India', 'Canada']"
703,VD680835,PEP7648,['US']
704,VD680835,PEP7961,"['US', 'Asia', 'Canada', 'Europe']"
705,VD683192,RD 3121,"['US', 'Canada']"
706,VD683192,RD 3943,"['Canada', 'US', 'Australia', 'India', 'Europe']"
707,VD683192,RD 4310,"['Canada', 'India', 'Asia', 'US', 'Europe', 'Australia']"
708,VD683192,RD 4705,['US']
709,VD683192,RD 4921,"['Asia', 'Australia']"
710,VD683192,RD 4959,"['Australia', 'Asia', 'US']"
711,VD683192,RD 4982,"['US', 'Europe', 'India']"
712,VD683192,RD 6188,"['Europe', 'Canada']"
713,VD683192,RD 6376,"['US', 'Asia', 'India', 'Canada', 'Europe', 'Australia']"
714,VD683192,RD 6608,"['Canada', 'Australia', 'Asia']"
715,VD683192,RD 7119,"['India', 'Canada', 'Asia', 'Australia']"
716,VD683192,RD 8456,"['Australia', 'US', 'Asia', 'India']"
717,VD683192,RD 8634,['US']
718,VD683192,RD 9360,['Global Certification']
719,VD683192,RD 9632,"['Australia', 'Asia', 'India', 'Canada', 'Europe']"
720,VD685175,MOO1966,"['India', 'US', 'Australia']"
721,VD685175,MOO2068,"['Europe', 'Asia', 'Australia', 'Canada', 'US']"
722,VD685175,MOO2202,"['Canada', 'Asia']"
723,VD685175,MOO2376,"['Asia', 'India', 'US', 'Australia', 'Canada']"
724,VD685175,MOO2811,['Asia']
725,VD685175,MOO3334,['Global Certification']
726,VD685175,MOO3539,"['Canada', 'India']"
727,VD685175,MOO4328,['Canada']
728,VD685175,MOO6577,"['Australia', 'Canada', 'India', 'Europe']"
729,VD685175,MOO6861,['Europe']
730,VD685175,MOO7958,"['India', 'Australia', 'US']"
731,VD685175,MOO8206,"['India', 'Europe']"
732,VD685175,MOO8569,"['India', 'US', 'Canada']"
733,VD685175,MOO8830,"['Australia', 'Europe']"
734,VD685175,MOO9707,"['Canada', 'India']"
735,VD699577,ITG1771,"['India', 'Canada', 'Asia', 'US', 'Europe']"
736,VD699577,ITG3443,"['Australia', 'Asia', 'US', 'Canada', 'India', 'Europe']"
737,VD699577,ITG3728,"['US', 'Canada', 'Asia', 'Europe', 'India', 'Australia']"
738,VD699577,ITG4439,"['Asia', 'Australia', 'India', 'US', 'Canada', 'Europe']"
739,VD699577,ITG5084,"['Canada', 'Europe']"
740,VD699577,ITG5098,"['US', 'Europe', 'Asia']"
741,VD699577,ITG5957,"['Asia', 'India', 'Canada']"
742,VD699577,ITG7328,"['Canada', 'Australia', 'US']"
743,VD699577,ITG7487,"['Europe', 'India', 'Canada']"
744,VD699577,ITG7489,"['Australia', 'India', 'Canada', 'Asia']"
745,VD699577,ITG7740,"['US', 'Asia', 'Australia', 'Europe', 'Canada', 'India']"
746,VD699577,ITG8685,"['Asia', 'Australia', 'US']"
747,VD699577,ITG8741,['US']
748,VD699577,ITG8976,"['Australia', 'Asia', 'Canada', 'Europe', 'US']"
749,VD699577,ITG8988,['US']
750,VD726436,BIN1807,"['India', 'Europe', 'Canada', 'US', 'Australia', 'Asia']"
751,VD726436,BIN2383,"['Canada', 'India']"
752,VD726436,BIN3130,"['US', 'Europe', 'Australia', 'India', 'Canada']"
753,VD726436,BIN3429,"['Europe', 'India', 'Canada', 'US', 'Asia']"
754,VD726436,BIN3712,"['Europe', 'Australia', 'US', 'India', 'Asia', 'Canada']"
755,VD726436,BIN4168,['Canada']
756,VD726436,BIN5389,"['Australia', 'Europe', 'India', 'US', 'Asia']"
757,VD726436,BIN6993,"['US', 'Canada']"
758,VD726436,BIN7154,"['Europe', 'Asia', 'Australia']"
759,VD726436,BIN7465,['India']
760,VD726436,BIN7862,['Europe']
761,VD726436,BIN7939,"['India', 'Australia', 'Canada', 'Europe', 'Asia']"
762,VD726436,BIN8747,['Canada']
763,VD726436,BIN9477,"['India', 'US']"
764,VD726436,BIN9524,"['Asia', 'Australia', 'Europe']"
765,VD736394,IGU2025,"['Australia', 'Canada', 'Europe']"
766,VD736394,IGU3153,"['India', 'Australia', 'Canada', 'Asia', 'Europe']"
767,VD736394,IGU3297,['Europe']
768,VD736394,IGU5155,"['Australia', 'US']"
769,VD736394,IGU6533,"['Canada', 'Europe', 'India', 'Asia']"
770,VD736394,IGU6740,['Global Certification']
771,VD736394,IGU7063,"['Australia', 'Asia', 'US', 'Canada']"
772,VD736394,IGU7410,"['Australia', 'India', 'US', 'Canada', 'Europe', 'Asia']"
773,VD736394,IGU7656,"['India', 'Australia', 'Canada', 'US', 'Europe', 'Asia']"
774,VD736394,IGU7770,"['US', 'Canada', 'Asia', 'India', 'Europe']"
775,VD736394,IGU8555,['India']
776,VD736394,IGU8557,['India']
777,VD736394,IGU8651,"['Canada', 'Europe', 'India']"
778,VD736394,IGU9069,['US']
779,VD736394,IGU9263,"['Asia', 'India', 'Europe', 'Australia', 'US']"
780,VD738866,AXI1864,"['US', 'Asia']"
781,VD738866,AXI4155,"['India', 'Europe', 'Australia', 'Canada']"
782,VD738866,AXI4491,"['Australia', 'US', 'India', 'Europe']"
783,VD738866,AXI4905,"['Asia', 'Europe', 'US']"
784,VD738866,AXI5479,"['US', 'India', 'Canada', 'Asia', 'Australia']"
785,VD738866,AXI6184,"['Asia', 'US', 'Canada', 'Australia']"
786,VD738866,AXI6185,"['Canada', 'India', 'Australia', 'US', 'Europe']"
787,VD738866,AXI6622,"['India', 'Canada']"
788,VD738866,AXI6899,"['Asia', 'Europe']"
789,VD738866,AXI6955,"['Australia', 'Canada', 'Europe']"
790,VD738866,AXI8445,"['US', 'Asia', 'Canada', 'India', 'Europe', 'Australia']"
791,VD738866,AXI8707,"['Australia', 'Asia']"
792,VD738866,AXI8749,"['India', 'Europe', 'Asia', 'Canada', 'Australia']"
793,VD738866,AXI9117,"['Australia', 'Canada', 'US']"
794,VD738866,AXI9122,"['Asia', 'Australia', 'Europe']"
795,VD751524,MKS1640,['Europe']
796,VD751524,MKS1652,"['US', 'Europe', 'India', 'Asia', 'Australia']"
797,VD751524,MKS2149,['Australia']
798,VD751524,MKS5940,"['Australia', 'Europe', 'India', 'Canada', 'Asia', 'US']"
799,VD751524,MKS5979,"['Australia', 'US', 'Canada', 'India', 'Asia']"
800,VD751524,MKS6119,"['Australia', 'Europe', 'US', 'Asia', 'Canada', 'India']"
801,VD751524,MKS7702,"['Asia', 'India', 'Canada', 'Australia', 'Europe']"
