#,DOCCUR,SUPPLIER NAME,SUPPLIER CODE,DOC DATE,DELIVERY DATE,EXPECTED DATE,FOLLOW UP DATE,PO VALUE,ITEM CODE,ITEM NAME,FG Item Description,Item Details,Manufacturer Part No,HSN,UOM,ORDERED QUANTITY,PRICE,ITEM VALUE
10848,INR,A TO Z ELECT,VD002948,14/12/2022,20/1/2023,,,"16,605.90",MC29325,"40600241, KEL-DPZ 40|8 bk / Cable entry plate, with locknut, IP66 / IP68, M40 x 1,5",ZIPPY40,"40600241, KEL-DPZ 40|8 bk / Cable entry plate, with locknut, IP66 / IP68, M40 x 1,5",,8544.19.90,Nos,20,703.64,"14,072.80"
13535,INR,A TO Z ELECT,VD002948,13/1/2023,13/2/2023,,,"11,56,476.94",2458700,cable entry plates,AMR500,multi-membrane cable entry plateswith high cable density / IP66 / UL Type 12,KEL-DPZ,3926.90.99,nos,200,"1,900.00","3,80,000.00"
13536,INR,A TO Z ELECT,VD002948,13/1/2023,13/2/2023,,,"11,56,476.94",2479000,Cable Entry Plate (Dia. 40),ZIPPY40,KEL-DPZ 40|8 bk / Cable entry plate with locknut IP66 / IP68 M40 x 15,KEL-DPZ 40|8,3926.90.99,Nos,500,703.64,"3,51,820.00"
13537,INR,A TO Z ELECT,VD002948,13/1/2023,13/2/2023,,,"11,56,476.94",18167,Cable entry Plate,AMR500,KEL-DPZ-HD 32|4 hygienic multi-membrane cable entry plates round/70351/ICOTEK,KEL-DPZ-HD,3926.90.99,Nos,210,"1,182.12","2,48,245.20"
14089,INR,A TO Z ELECT,VD002948,20/1/2023,24/2/2023,,,"24,38,881.87",2458700,cable entry plates,AMR200,multi-membrane cable entry plateswith high cable density / IP66 / UL Type 12,KEL-DPZ,3926.90.99,nos,746,"1,900.00","14,17,400.00"
14090,INR,A TO Z ELECT,VD002948,20/1/2023,24/2/2023,,,"24,38,881.87",2479000,Cable Entry Plate (Dia. 40),ZIPPY40,KEL-DPZ 40|8 bk / Cable entry plate with locknut IP66 / IP68 M40 x 15,KEL-DPZ 40|8,3926.90.9990,Nos,500,703.64,"3,51,820.00"
14091,INR,A TO Z ELECT,VD002948,20/1/2023,24/2/2023,,,"24,38,881.87",2593300,Earthing Tape,AMR500,Earthing tape 200mm length M6 holes on each side MB200|6|M6,MB200|6|M6,3926.90.99,mtr,21,753,"15,813.00"
14092,INR,A TO Z ELECT,VD002948,20/1/2023,24/2/2023,,,"24,38,881.87",2593300,Earthing Tape,AMR200,Earthing tape 200mm length M6 holes on each side MB200|6|M6,MB200|6|M6,3926.90.99,mtr,54,753,"40,662.00"
14093,INR,A TO Z ELECT,VD002948,20/1/2023,24/2/2023,,,"24,38,881.87",18166,44053 KEL-DPZ-CLICK 32|4-2 gy  icotek  Cutout size of 32.3mm,AMR200,44053 KEL-DPZ-CLICK 32|4-2 gy  icotek  Cutout size of 32.3mm,ICO.44053,8412.00.00,Nos,180,825.87,"1,48,656.60"
14094,INR,A TO Z ELECT,VD002948,20/1/2023,24/2/2023,,,"24,38,881.87",18166,44053 KEL-DPZ-CLICK 32|4-2 gy  icotek  Cutout size of 32.3mm,AMR500,44053 KEL-DPZ-CLICK 32|4-2 gy  icotek  Cutout size of 32.3mm,ICO.44053,8412.00.00,Nos,112,825.87,"92,497.44"
14895,INR,A TO Z ELECT,VD002948,31/1/2023,3/3/2023,,,"19,796.18",18166,44053 KEL-DPZ-CLICK 32|4-2 gy  icotek  Cutout size of 32.3mm,AMR200,44053 KEL-DPZ-CLICK 32|4-2 gy  icotek  Cutout size of 32.3mm,ICO.44053,8412.00.00,Nos,6,825.87,"4,955.22"
14896,INR,A TO Z ELECT,VD002948,31/1/2023,3/3/2023,,,"19,796.18",18167,Cable entry Plate,AMR200,KEL-DPZ-HD 32|4 hygienic multi-membrane cable entry plates round/70351/ICOTEK,KEL-DPZ-HD,3926.90.99,Nos,10,"1,182.12","11,821.20"
15808,INR,A TO Z ELECT,VD002948,7/2/2023,7/3/2023,,,"9,745.27",18166,44053 KEL-DPZ-CLICK 32|4-2 gy  icotek  Cutout size of 32.3mm,AMR1000,44053 KEL-DPZ-CLICK 32|4-2 gy  icotek  Cutout size of 32.3mm,ICO.44053,8412.00.00,Nos,10,825.87,"8,258.70"
17035,INR,A TO Z ELECT,VD002948,15/2/2023,20/3/2023,,,"7,66,243.62",18166,44053 KEL-DPZ-CLICK 32|4-2 gy  icotek  Cutout size of 32.3mm,AMR200,44053 KEL-DPZ-CLICK 32|4-2 gy  icotek  Cutout size of 32.3mm,ICO.44053,8412.00.00,Nos,500,825.87,"4,12,935.00"
17036,INR,A TO Z ELECT,VD002948,15/2/2023,20/3/2023,,,"7,66,243.62",18167,Cable entry Plate,AMR200,KEL-DPZ-HD 32|4 hygienic multi-membrane cable entry plates round/70351/ICOTEK,KEL-DPZ-HD,3926.90.99,Nos,200,"1,182.12","2,36,424.00"
19062,INR,A TO Z ELECT,VD002948,4/3/2023,15/4/2023,,,"4,98,177.12",2729200,Cable Groummet,ZIPPY40,40600241Cable entry plate with locknut IP66 / IP68 M40 x 15,KEL-DPZ 40|8 bk,8544.19.90,Nos,600,703.64,"4,22,184.00"
19930,INR,A TO Z ELECT,VD002948,13/3/2023,17/4/2023,,,"68,723.20",18168,"Split Cable Gland M32 × 1.5, 14mm Part No: 45037 Model: KVT 32 + KGM-SUB-D9 Make: Icotek",STACKER AMTA,"Split Cable Gland M32  1.5, 14mm Part No: 45037 Model: KVT 32 + KGM-SUB-D9 Make: Icotek",ICO.45037,3926.00.00,Nos,40,"1,150.00","46,000.00"
19931,INR,A TO Z ELECT,VD002948,13/3/2023,17/4/2023,,,"68,723.20",18171,Grommet 8-9mm Part No: 41208 Model: KT 8 Make: Icotek,STACKER FOR AMTA,Grommet 8-9mm Part No: 41208 Model: KT 8 Make: Icotek,ICO.41208,3926.00.00,Nos,40,306,"12,240.00"
20817,INR,A TO Z ELECT,VD002948,21/3/2023,31/3/2023,,,"49,560.00",3151600,GROMMET,STACKER,KVT split cable gland M20,45034,3926.00.00,Nos,50,840,"42,000.00"
24901,INR,A TO Z ELECT,VD002948,4/5/2023,31/7/2023,,,"3,83,597.94",18167,Cable entry Plate,Freestock Ordering,KEL-DPZ-HD 32|4 hygienic multi-membrane cable entry plates round/70351/ICOTEK,KEL-DPZ-HD,3926.90.99,Nos,275,"1,182.12","3,25,083.00"
26877,INR,A TO Z ELECT,VD002948,5/6/2023,25/6/2023,,,"12,508.00",3406800,SPLIT GLAND,Cold Storage Qquadron,Split Cable Gland KVT 32,45036,3926.90.99,Nos,10,"1,060.00","10,600.00"
30724,INR,A TO Z ELECT,VD002948,21/8/2023,5/9/2023,,,"2,800.00",3406700,GROMMET,,Multi Grommets KT 2|6,41201,3926.90.99,Nos,10,280,"2,800.00"
32480,INR,A TO Z ELECT,VD002948,4/10/2023,15/10/2023,,,"12,508.00",3406800,SPLIT GLAND,,Split Cable Gland KVT 32,45036,3926.90.99,Nos,10,"1,060.00","10,600.00"
39269,INR,A TO Z ELECT,VD002948,18/10/2023,22/11/2023,,,"15,812.00",3406800,SPLIT GLAND,,Split Cable Gland KVT 32,45036,3926.90.99,Nos,10,"1,060.00","10,600.00"
39270,INR,A TO Z ELECT,VD002948,18/10/2023,22/11/2023,,,"15,812.00",3406700,GROMMET,,Multi Grommets KT 2|6,41201,3926.90.99,Nos,10,280,"2,800.00"
41380,INR,A TO Z ELECT,VD002948,11/12/2023,25/12/2023,,,"8,302.95",2479000,Cable Entry Plate (Dia. 40),AMR200,KEL-DPZ 40|8 bk / Cable entry plate with locknut IP66 / IP68 M40 x 15,KEL-DPZ 40|8,8431.39.10,NOS,10,703.64,"7,036.40"
30088,INR,A V Engineers,VD001959,1/8/2023,8/8/2023,,,"2,265.60",HW19304,91000256 PLACON 80 ROLLERS LENGTH 1500MM,Diverter,,91000256  91000256,8428.00.00,Nos,4,480,"1,920.00"
291,INR,A. G. Belting Pvt Ltd.,VD000874,10/1/2022,15/1/2022,,,"11,800.00",,Belt resize 107 Nos,,,,,,0,"10,000.00","10,000.00"
5997,INR,A. G. Belting Pvt Ltd.,VD000874,24/8/2022,5/9/2022,,,"5,59,771.36",16765,Pvc-Matt Finish Belt,,PVC-MATT FINISH BELT -BLACK- 2.2MM THK  BELT WIDTH :450MM ENDLESS BELT VULCANIZED JOINT; LOOP LENGTH-2265MM; ;PARTNO:900026,900026_2.265mtr.,3926.90.10,Nos,10,"1,440.75","14,407.50"
5998,INR,A. G. Belting Pvt Ltd.,VD000874,24/8/2022,5/9/2022,,,"5,59,771.36",15617,LONGITUDINAL GROOVE PVC BELT,,LONGITUDINAL GROOVE PVC BELT   BLACK   3MM THK  BELT WIDTH:775MM  LOOP LENGTH : 17300MM  VULCANIZED JOINT  PARTNO:906313  MAKE: FORBO,NA,3926.90.90,Nos,1,"19,968.75","19,968.75"
5999,INR,A. G. Belting Pvt Ltd.,VD000874,24/8/2022,5/9/2022,,,"5,59,771.36",15618,ROUGH TOP FABRIC EMBOSSED  PVC BELT,,ROUGH TOP FABRIC EMBOSSED  PVC BELT   BLACK   5MM THK  BELT WIDTH:775MM  LOOP LENGTH : 9000MM  PARTNO:900037  MAKE: FORBO,NA,3926.90.90,Nos,1,"11,367.70","11,367.70"
6000,INR,A. G. Belting Pvt Ltd.,VD000874,24/8/2022,5/9/2022,,,"5,59,771.36",15619,ROUGH TOP FABRIC EMBOSSED  PVC BELT,,ROUGH TOP FABRIC EMBOSSED  PVC BELT   BLACK   5MM THK  BELT WIDTH:775MM  LOOP LENGTH : 10260MM  PARTNO:900037  MAKE: FORBO,NA,3926.90.90,Nos,1,"12,875.03","12,875.03"
6001,INR,A. G. Belting Pvt Ltd.,VD000874,24/8/2022,5/9/2022,,,"5,59,771.36",15620,ROUGH TOP FABRIC EMBOSSED  PVC BELT,,ROUGH TOP FABRIC EMBOSSED  PVC BELT   BLACK   5MM THK  BELT WIDTH:775MM  LOOP LENGTH : 11790MM  PARTNO:900037  MAKE: FORBO,NA,3926.90.90,Nos,1,"14,706.60","14,706.60"
6002,INR,A. G. Belting Pvt Ltd.,VD000874,24/8/2022,5/9/2022,,,"5,59,771.36",15621,ROUGH TOP FABRIC EMBOSSED  PVC BELT,,ROUGH TOP FABRIC EMBOSSED  PVC BELT   BLACK   5MM THK  BELT WIDTH:775MM  LOOP LENGTH : 12540MM  PARTNO:900037  MAKE: FORBO,NA,3926.90.90,Nos,1,"15,604.05","15,604.05"
6003,INR,A. G. Belting Pvt Ltd.,VD000874,24/8/2022,5/9/2022,,,"5,59,771.36",15622,ROUGH TOP FABRIC EMBOSSED  PVC BELT,,ROUGH TOP FABRIC EMBOSSED  PVC BELT   BLACK   5MM THK  BELT WIDTH:775MM  LOOP LENGTH : 13100MM  PARTNO:900037  MAKE: FORBO,NA,3926.90.90,Nos,3,"16,273.76","48,821.28"
6004,INR,A. G. Belting Pvt Ltd.,VD000874,24/8/2022,5/9/2022,,,"5,59,771.36",15623,ROUGH TOP FABRIC EMBOSSED  PVC BELT,,ROUGH TOP FABRIC EMBOSSED  PVC BELT   BLACK   5MM THK  BELT WIDTH:775MM  LOOP LENGTH : 13250MM  PARTNO:900037  MAKE: FORBO,NA,3926.90.90,Nos,2,"16,453.25","32,906.50"
6005,INR,A. G. Belting Pvt Ltd.,VD000874,24/8/2022,5/9/2022,,,"5,59,771.36",15624,ROUGH TOP FABRIC EMBOSSED  PVC BELT,,ROUGH TOP FABRIC EMBOSSED  PVC BELT   BLACK   5MM THK  BELT WIDTH:775MM  LOOP LENGTH : 13415MM  PARTNO:900037  MAKE: FORBO,NA,3926.90.90,Nos,1,"16,651.08","16,651.08"
6006,INR,A. G. Belting Pvt Ltd.,VD000874,24/8/2022,5/9/2022,,,"5,59,771.36",15625,ROUGH TOP FABRIC EMBOSSED  PVC BELT,,ROUGH TOP FABRIC EMBOSSED  PVC BELT   BLACK   5MM THK  BELT WIDTH:775MM  LOOP LENGTH : 14500MM  PARTNO:900037  MAKE: FORBO,NA,3926.90.90,Nos,3,"17,949.00","53,847.00"
6007,INR,A. G. Belting Pvt Ltd.,VD000874,24/8/2022,5/9/2022,,,"5,59,771.36",15626,ROUGH TOP FABRIC EMBOSSED  PVC BELT,,ROUGH TOP FABRIC EMBOSSED  PVC BELT   BLACK   5MM THK  BELT WIDTH:775MM  LOOP LENGTH : 18700  PARTNO:900037  MAKE: FORBO,NA,3926.90.90,Nos,2,"22,974.72","45,949.44"
6008,INR,A. G. Belting Pvt Ltd.,VD000874,24/8/2022,5/9/2022,,,"5,59,771.36",15627,ROUGH TOP FABRIC EMBOSSED  PVC BELT,,ROUGH TOP FABRIC EMBOSSED  PVC BELT   BLACK   5MM THK  BELT WIDTH:775MM  LOOP LENGTH : 19580  PARTNO:900037  MAKE: FORBO,NA,3926.90.90,Nos,2,"24,027.54","48,055.08"
6009,INR,A. G. Belting Pvt Ltd.,VD000874,24/8/2022,5/9/2022,,,"5,59,771.36",15628,ROUGH TOP FABRIC EMBOSSED  PVC BELT,,ROUGH TOP FABRIC EMBOSSED  PVC BELT   BLACK   5MM THK  BELT WIDTH:775MM  LOOP LENGTH : 19885  PARTNO:900037  MAKE: FORBO,NA,3926.90.90,Nos,2,"24,392.31","48,784.62"
6010,INR,A. G. Belting Pvt Ltd.,VD000874,24/8/2022,5/9/2022,,,"5,59,771.36",15629,ROUGH TOP FABRIC EMBOSSED  PVC BELT,,ROUGH TOP FABRIC EMBOSSED  PVC BELT   BLACK   5MM THK  BELT WIDTH:775MM  LOOP LENGTH : 10100MM  PARTNO:900037  MAKE: FORBO,NA,3926.90.90,Nos,2,"12,683.96","25,367.92"
6011,INR,A. G. Belting Pvt Ltd.,VD000874,24/8/2022,5/9/2022,,,"5,59,771.36",15611,LONGITUDINAL GROOVE PVC BELT,,LONGITUDINAL GROOVE PVC BELT   BLACK   3MM THK  BELT WIDTH:775MM  LOOP LENGTH : 4350MM  VULCANIZED JOINT  PARTNO:906313  MAKE: FORBO,NA,3926.90.90,Nos,2,"5,440.67","10,881.34"
6012,INR,A. G. Belting Pvt Ltd.,VD000874,24/8/2022,5/9/2022,,,"5,59,771.36",15612,LONGITUDINAL GROOVE PVC BELT,,LONGITUDINAL GROOVE PVC BELT   BLACK   3MM THK  BELT WIDTH:775MM  LOOP LENGTH : 5950MM  VULCANIZED JOINT  PARTNO:906313  MAKE: FORBO,NA,3926.90.90,Nos,1,"7,235.57","7,235.57"
6013,INR,A. G. Belting Pvt Ltd.,VD000874,24/8/2022,5/9/2022,,,"5,59,771.36",15613,LONGITUDINAL GROOVE PVC BELT,,LONGITUDINAL GROOVE PVC BELT   BLACK   3MM THK  BELT WIDTH:775MM  LOOP LENGTH : 7275MM  VULCANIZED JOINT  PARTNO:906313  MAKE: FORBO,NA,3926.90.90,Nos,1,"8,721.67","8,721.67"
6014,INR,A. G. Belting Pvt Ltd.,VD000874,24/8/2022,5/9/2022,,,"5,59,771.36",15614,LONGITUDINAL GROOVE PVC BELT,,LONGITUDINAL GROOVE PVC BELT   BLACK   3MM THK  BELT WIDTH:775MM  LOOP LENGTH : 9880MM  VULCANIZED JOINT  PARTNO:906313  MAKE: FORBO,NA,3926.90.90,Nos,1,"11,644.66","11,644.66"